course_id,course_title,course_name,course_section_code,course_department,instructor_full_name,u_grad,grad,non_degree,x_reg,vus,employee,withdraw,total
108213,SHBT 201,Biology of the Inner Ear,001,Medical Sciences,"Liberman,M. Charles",0,8,0,0,0,0,0,8
109007,SHBT 301,Acoustics & Mech of Middle Ear,001,Medical Sciences,"Rosowski,John J",0,1,0,0,0,0,0,1
109015,SHBT 301QC,Speech and Hearing Lab Visits,001,Medical Sciences,"Delgutte,Bertrand",0,8,0,0,0,0,0,8
110390,SHBT 311,Clinical work at MGHIHP,001,Medical Sciences,"Nakajima,Hideko Heidi",0,4,0,0,0,0,0,4
110387,SHBT 330,Dissertation Research,001,Medical Sciences,"Nakajima,Hideko Heidi",0,14,0,0,0,0,0,14
109014,SHBT 333R,Lab Rotation in SHBT,001,Medical Sciences,"Delgutte,Bertrand",0,6,0,0,0,0,0,6
204554,SHBT 350,Neural Basis & App of Speech,001,Medical Sciences,"Ghosh,Satrajit S",0,1,0,0,0,0,0,1
204045,SHBT 360,Mechano-acstcs sound trans,001,Medical Sciences,"Nakajima,Hideko Heidi",0,1,0,0,0,0,0,1
207565,SLAVIC 131,Dostoevsky,001,Slavic Languages & Literatures,"Weir,Justin M.",6,1,1,0,0,0,0,8
108365,SLAVIC 141,Performing Arts in Russia,001,Slavic Languages & Literatures,"Buckler,Julie A.",1,2,0,0,0,0,0,3
115702,SLAVIC 148,Strange Russian Writers,001,Slavic Languages & Literatures,"Sandler,Stephanie",18,0,0,0,0,0,0,18
156680,SLAVIC 167,Revolutionary Ukraine,001,Slavic Languages & Literatures,"Grabowicz,George",5,1,0,0,0,0,0,6
208126,SLAVIC 220,20th Century Ukrainian Moderni,001,Slavic Languages & Literatures,"Grabowicz,George",0,3,0,0,0,0,0,3
159557,SLAVIC 241,Russian Futurism and Formalism,001,Slavic Languages & Literatures,"Khitrova,Daria",0,3,1,0,0,0,0,4
122854,SLAVIC 299,Proseminar,001,Slavic Languages & Literatures,"Sandler,Stephanie",0,4,1,0,0,0,0,5
113947,SLAVIC 300,Doctoral Dissertations,005,Slavic Languages & Literatures,"Khitrova,Daria",0,1,0,0,0,0,0,1
113947,SLAVIC 300,Doctoral Dissertations,007,Slavic Languages & Literatures,"Sandler,Stephanie",0,1,0,0,0,0,0,1
112938,SLAVIC 301,Reading and Research,008,Slavic Languages & Literatures,"Sandler,Stephanie",0,0,1,0,0,0,0,1
208360,SLAVIC 370,Teaching Related Work,001,Slavic Languages & Literatures,"Weir,Justin M.",0,9,0,0,0,0,0,9
111900,SLAVIC 91R,Supervised Reading and Researc,001,Slavic Languages & Literatures,"Khitrova,Daria",1,0,0,0,0,0,0,1
123163,SLAVIC 99A,Tutorial - Senior Year,001,Slavic Languages & Literatures,"Khitrova,Daria",1,0,0,0,0,0,0,1
115470,SOC-STD 10A,Introduction to Social Studies,001,Social Studies,"Johnson,James Hayes",138,0,0,0,0,0,0,138
205545,SOC-STD 68UH,Urban Health & Comm Change,001,Social Studies,"Perea,Flavia C",12,0,0,0,0,0,0,12
119116,SOC-STD 91,Supervised Reading and Researc,001,Social Studies,"Bassett,Anya",3,0,0,0,0,0,0,3
205543,SOC-STD 96LD,Challenges to Lib Democracy,001,Social Studies,"Dionne Jr,E. J.",14,0,0,0,0,0,0,14
116329,SOC-STD 98AX,Development and Modernization,001,Social Studies,"Marglin,Stephen A.",10,0,0,0,0,0,0,10
116288,SOC-STD 98EO,"Art, Political Culture, Civic",001,Social Studies,"Adatto,Kiku",10,0,0,0,0,0,0,10
123874,SOC-STD 98JL,Global Social Movements,001,Social Studies,"Jones,Alison Denton",7,0,0,0,0,0,0,7
125982,SOC-STD 98LF,Globalization and Nation State,001,Social Studies,"Prevelakis,Nicolas",9,0,0,0,0,0,0,9
127021,SOC-STD 98MI,Migration in Theory and Practi,001,Social Studies,"Newendorp,Nicole Dejong",10,0,0,0,0,0,0,10
127817,SOC-STD 98NB,Inequality and Social Mobility,001,Social Studies,"Bassett,Anya",10,0,0,0,0,0,0,10
109964,SOC-STD 98OC,"Humans, Tech., and Biopolitics",001,Social Studies,"Bernstein,Anya",7,0,0,0,0,0,0,7
156263,SOC-STD 98PV,Crit. Theory of the Frankfurt,001,Social Studies,"Lebow,David",8,0,0,0,0,0,0,8
205453,SOC-STD 98QB,Democracy & Ed. in America,001,Social Studies,"Finger,Leslie",8,0,0,0,0,0,0,8
207900,SOC-STD 98RA,African Am Political Thought,001,Social Studies,"Terry,Brandon Michael",10,0,0,0,0,0,0,10
207901,SOC-STD 98RB,Theorizing the Postcolony,001,Social Studies,"Sinha,Anurag",4,0,0,0,0,0,0,4
121510,SOC-STD 99A,Tutorial - Senior Year,001,Social Studies,"Bassett,Anya",82,0,0,0,0,0,0,82
109657,SOCIOL 1026,Intro to Global Social Change,001,Sociology,"Meyer,Rachel",32,0,0,0,1,0,0,33
203333,SOCIOL 1104,"High Ed:Inst, Inequ, Controv",001,Sociology,"Klemencic,Manja",16,0,0,0,2,0,0,18
141657,SOCIOL 1112,"Men, Women, and Work",001,Sociology,"Brinton,Mary C.",23,0,0,0,2,0,0,25
207866,SOCIOL 1120,Human Rights Israel and US,001,Sociology,"Amir,Tally",11,3,1,0,0,0,0,15
207631,SOCIOL 1126,Soc Age of Big Data,001,Sociology,"Legewie,Joscha",9,0,0,0,1,0,0,10
203368,SOCIOL 1131,Philanthropy and Nonprofit Org,001,Sociology,"Dromi,Shai M.",24,0,0,0,1,0,0,25
207600,SOCIOL 1134,Sociology of Religion,001,Sociology,"Kastoryano,Riva",8,0,0,1,0,0,0,9
207630,SOCIOL 1148,Race Ethnicity in Global Comp,001,Sociology,"Monk,Ellis P.",26,0,0,0,0,0,0,26
156053,SOCIOL 1168,"Global Med, Global Hlth",001,Sociology,"Good,Mary Jo DelVecchio",19,0,0,0,0,0,0,19
126223,SOCIOL 1175,Sociology of Immigration,001,Sociology,"Waters,Mary C.",64,0,0,0,0,0,0,64
203272,SOCIOL 1186,Refugees in Global Perspective,001,Sociology,"Mandic,Danilo",33,1,2,0,0,0,0,36
117560,SOCIOL 128,Models of Soc Science Research,001,Sociology,"Chang,Paul Y.",80,3,0,1,0,0,0,84
207603,SOCIOL 2112,"Men, Women, and Work",001,Sociology,"Brinton,Mary C.",0,4,0,0,0,0,0,4
207599,SOCIOL 2175,Sociology of Immigration,001,Sociology,"Waters,Mary C.",0,8,0,1,0,0,0,9
119985,SOCIOL 2202,Intermed Quantitative Research,001,Sociology,"Marsden,Peter V.",0,13,0,0,1,0,0,14
112874,SOCIOL 2203,Adv Quantitative Research,001,Sociology,"Winship,Christopher",0,17,0,1,0,1,0,19
117877,SOCIOL 2204,Classical Social Theory,001,Sociology,"Dobbin,Frank",0,11,0,1,0,0,0,12
117760,SOCIOL 2208,Contemporary Theory and Resear,001,Sociology,"Monk,Ellis P.",0,13,0,1,0,0,0,14
207686,SOCIOL 2226,Correcting the Canon,001,Sociology,"Viterna,Jocelyn",2,6,0,1,0,0,0,9
112352,SOCIOL 2296A,Inequality & Social Policy I,001,Sociology,"Pager,Devah",0,14,0,0,0,0,0,14
113583,SOCIOL 3301,Special Reading and Research,006,Sociology,"Dobbin,Frank",0,1,0,0,0,0,0,1
113583,SOCIOL 3301,Special Reading and Research,007,Sociology,"Killewald,Alexandra Achen",0,2,0,0,0,0,0,2
113583,SOCIOL 3301,Special Reading and Research,009,Sociology,"Lei,Ya-Wen",0,1,0,0,0,0,0,1
113583,SOCIOL 3301,Special Reading and Research,012,Sociology,"Patterson,Orlando",0,0,0,1,0,0,0,1
113583,SOCIOL 3301,Special Reading and Research,016,Sociology,"Viterna,Jocelyn",1,1,0,0,0,0,0,2
113583,SOCIOL 3301,Special Reading and Research,019,Sociology,"Winship,Christopher",0,1,0,0,0,0,0,1
114925,SOCIOL 3302,Doctoral Dissertation,001,Sociology,"Beckfield,Jason",0,3,0,0,0,0,0,3
114925,SOCIOL 3302,Doctoral Dissertation,004,Sociology,"Brinton,Mary C.",0,2,0,0,0,0,0,2
114925,SOCIOL 3302,Doctoral Dissertation,006,Sociology,"Dobbin,Frank",0,1,0,0,0,0,0,1
114925,SOCIOL 3302,Doctoral Dissertation,007,Sociology,"Killewald,Alexandra Achen",0,3,0,0,0,0,0,3
114925,SOCIOL 3302,Doctoral Dissertation,008,Sociology,"Lamont,Michele",0,1,0,0,0,0,0,1
114925,SOCIOL 3302,Doctoral Dissertation,011,Sociology,"Pager,Devah",0,0,0,0,0,0,0,0
114925,SOCIOL 3302,Doctoral Dissertation,013,Sociology,"Sampson,Robert J.",0,4,0,0,0,0,0,4
114925,SOCIOL 3302,Doctoral Dissertation,015,Sociology,"Small,Mario Luis",0,3,0,0,0,0,0,3
114925,SOCIOL 3302,Doctoral Dissertation,017,Sociology,"Waters,Mary C.",0,3,0,0,0,0,0,3
114925,SOCIOL 3302,Doctoral Dissertation,018,Sociology,"Wilson,William Julius",0,1,0,0,0,0,0,1
114925,SOCIOL 3302,Doctoral Dissertation,019,Sociology,"Winship,Christopher",0,2,0,0,0,0,0,2
114925,SOCIOL 3302,Doctoral Dissertation,020,Sociology,"Legewie,Joscha",0,0,1,0,0,0,0,1
120084,SOCIOL 3304,Cult and Social Analysis,001,Sociology,"Lamont,Michele",0,5,0,0,0,0,0,5
111781,SOCIOL 3305,Teaching Practicum,001,Sociology,"Beckfield,Jason",0,11,0,0,0,0,0,11
121013,SOCIOL 3308,Workshop on Economic Sociology,001,Sociology,"Dobbin,Frank",0,3,0,0,0,0,0,3
108137,SOCIOL 3310,Qualifying Paper,001,Sociology,"Winship,Christopher",0,11,0,0,0,0,0,11
126529,SOCIOL 3315,Inequality & Social Policy,001,Sociology,"Pager,Devah",0,5,0,0,0,0,0,5
203921,SOCIOL 3316,Politics and Social Change,001,Sociology,"Viterna,Jocelyn",0,3,0,0,0,0,0,3
128274,SOCIOL 3317,"Culture, History and Society",001,Sociology,"Patterson,Orlando",0,1,0,0,0,0,0,1
204977,SOCIOL 3321,Race & Ethnicity Workshop,001,Sociology,"Bobo,Lawrence",0,4,1,1,0,0,0,6
205149,SOCIOL 3323,Social Demography Wrkshp,001,Sociology,"Beckfield,Jason",0,9,0,0,0,0,0,9
205150,SOCIOL 3328,Gender Inequ Wkshp,001,Sociology,"Brinton,Mary C.",0,3,1,0,0,0,0,4
207647,SOCIOL 90EC,Research Lab: Econ Soc Careers,001,Sociology,"Muse-Orlinoff,Leah",5,0,0,0,0,0,0,5
113928,SOCIOL 91R,Supervised Reading and Researc,001,Sociology,"Holbrow,Hilary J",1,0,0,0,0,0,0,1
160534,SOCIOL 92R,Faculty Research Assistant,001,Sociology,"Holbrow,Hilary J",4,0,0,0,0,0,0,4
115130,SOCIOL 97,Tutorial Sociological Theory,001,Sociology,"Viterna,Jocelyn",16,0,0,0,0,0,0,16
207653,SOCIOL 98GD,Jr Tut: Consumption/Culture,001,Sociology,"Gheihman,Nina",8,0,0,0,0,0,0,8
207704,SOCIOL 98MD,Jr Tut: Social Networks,001,Sociology,"Marsden,Peter V.",7,0,0,0,0,0,0,7
207632,SOCIOL 98OA,Jr Tut: Modern Family,001,Sociology,"Oh,Eunsil",5,0,0,0,0,0,0,5
160224,SOCIOL 98TA,Jr Tut: Elite Educ Inequality,001,Sociology,"Ting,Tiffanie",10,0,0,0,0,0,0,10
117946,SOCIOL 99A,Senior Tutorial,001,Sociology,"Viterna,Jocelyn",13,0,0,0,0,0,0,13
125049,SOCWORLD 14,The British Empire,001,General Education,"Jasanoff,Maya",75,0,0,0,0,0,0,75
124127,SOCWORLD 25,Case Studies in Global Health,001,General Education,"Kleinman,Arthur",148,1,0,2,0,0,0,151
112754,SOCWORLD 30,Moctezuma's Mexico: Then & Now,001,General Education,"Carrasco,Davíd L.",96,0,0,0,0,0,0,96
118290,SOCWORLD 34,The Caribbean,001,General Education,"Patterson,Orlando",40,1,0,0,0,0,0,41
116237,SOCWORLD 36,Modern India and South Asia,001,General Education,"Bose,Sugata",26,1,0,0,1,0,0,28
117137,SOCWORLD 40,The Incas,001,General Education,"Urton,Gary",256,0,0,0,0,0,0,256
107464,SOCWORLD 47,Contemporary Develop Countries,001,General Education,"Khanna,Tarun",20,1,4,1,5,0,0,31
126908,SOCWORLD 54,Islam & Politics Mod Mid East,001,General Education,"Zeghal,Malika",23,2,0,0,0,0,0,25
206590,SOMALI 101AR,Advanced Somali,001,African & African Amer Studies,"Mugane,John M",1,0,0,0,0,0,0,1
124982,SPANSH 10,Beginning Spanish I,001,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",17,0,0,0,0,0,0,17
124982,SPANSH 10,Beginning Spanish I,002,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",24,0,0,0,0,0,0,24
124982,SPANSH 10,Beginning Spanish I,003,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",7,0,0,1,0,0,0,8
124982,SPANSH 10,Beginning Spanish I,004,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",4,0,0,3,0,0,0,7
124982,SPANSH 10,Beginning Spanish I,005,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",5,1,0,0,0,0,0,6
124982,SPANSH 10,Beginning Spanish I,006,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",2,0,0,1,0,0,0,3
124982,SPANSH 10,Beginning Spanish I,007,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",13,0,0,0,0,0,0,13
208042,SPANSH 103,Narrating the Borderlands,001,Romance Languages & Lit,"Quintero,Gustavo",7,1,0,1,0,0,0,9
125058,SPANSH 11,Beginning Spanish II,001,Romance Languages & Lit,"Moreno Palmero,Maria Celeste",22,3,0,1,0,0,0,26
125058,SPANSH 11,Beginning Spanish II,002,Romance Languages & Lit,"Moreno Palmero,Maria Celeste",24,1,0,2,0,0,0,27
125058,SPANSH 11,Beginning Spanish II,003,Romance Languages & Lit,"Moreno Palmero,Maria Celeste",14,0,0,2,0,0,0,16
125058,SPANSH 11,Beginning Spanish II,004,Romance Languages & Lit,"Moreno Palmero,Maria Celeste",16,1,0,1,0,0,0,18
125058,SPANSH 11,Beginning Spanish II,005,Romance Languages & Lit,"Moreno Palmero,Maria Celeste",4,1,0,0,0,0,0,5
125058,SPANSH 11,Beginning Spanish II,006,Romance Languages & Lit,"Moreno Palmero,Maria Celeste",6,2,0,0,0,0,0,8
125058,SPANSH 11,Beginning Spanish II,007,Romance Languages & Lit,"Moreno Palmero,Maria Celeste",3,1,0,0,0,0,0,4
206815,SPANSH 119,Introduction to Spanish Art,001,Romance Languages & Lit,"Vega-Duran,Raquel",26,0,0,1,0,0,0,27
116469,SPANSH 15,Intensive Beginning Spanish,001,Romance Languages & Lit,"Moreno Palmero,Maria Celeste",4,2,0,2,0,0,0,8
207918,SPANSH 153,Narratives of Identity,001,Romance Languages & Lit,"Aguirre-Oteiza,Daniel",3,0,0,0,0,0,0,3
207677,SPANSH 175,Read Gabriel Garcia Marquez,001,Romance Languages & Lit,"Sorensen,Diana",11,0,0,0,0,0,0,11
125011,SPANSH 20,Intermediate Spanish,001,Romance Languages & Lit,"Gutierrez,Adriana",28,1,0,1,0,0,0,30
125011,SPANSH 20,Intermediate Spanish,002,Romance Languages & Lit,"Gutierrez,Adriana",12,2,0,0,0,0,0,14
125011,SPANSH 20,Intermediate Spanish,003,Romance Languages & Lit,"Gutierrez,Adriana",14,0,0,0,0,0,0,14
125011,SPANSH 20,Intermediate Spanish,004,Romance Languages & Lit,"Gutierrez,Adriana",15,0,0,1,0,0,0,16
125011,SPANSH 20,Intermediate Spanish,005,Romance Languages & Lit,"Gutierrez,Adriana",9,0,0,0,0,0,0,9
125011,SPANSH 20,Intermediate Spanish,006,Romance Languages & Lit,"Gutierrez,Adriana",5,0,0,0,0,0,0,5
125011,SPANSH 20,Intermediate Spanish,007,Romance Languages & Lit,"Gutierrez,Adriana",6,0,0,0,0,0,0,6
116500,SPANSH 201,History of the Spanish Languag,001,Romance Languages & Lit,"Giron Negron,Luis M.",4,8,0,1,0,0,0,13
208038,SPANSH 213,Futures Past: Narrating Revolu,001,Romance Languages & Lit,"Quintero,Gustavo",0,2,0,0,0,0,0,2
207895,SPANSH 232,Crises of Cosmopolitanism,001,Romance Languages & Lit,"Siskind,Mariano",2,16,0,0,0,0,0,18
114200,SPANSH 30,Upper-level Spanish,001,Romance Languages & Lit,"Liander,Johanna Damgaard",18,2,0,2,0,0,0,22
114200,SPANSH 30,Upper-level Spanish,002,Romance Languages & Lit,"Liander,Johanna Damgaard",15,1,0,0,0,0,0,16
114200,SPANSH 30,Upper-level Spanish,003,Romance Languages & Lit,"Liander,Johanna Damgaard",15,0,0,2,0,1,0,18
114200,SPANSH 30,Upper-level Spanish,004,Romance Languages & Lit,"Liander,Johanna Damgaard",10,0,0,0,0,0,0,10
114200,SPANSH 30,Upper-level Spanish,006,Romance Languages & Lit,"Liander,Johanna Damgaard",1,0,0,0,0,0,0,1
125014,SPANSH 40,Advanced Spanish Language I,001,Romance Languages & Lit,"Liander,Johanna Damgaard",15,1,0,0,0,0,0,16
125014,SPANSH 40,Advanced Spanish Language I,002,Romance Languages & Lit,"Liander,Johanna Damgaard",16,0,0,0,0,0,0,16
